Product Code,Product Name,Company/Category,Column1
701013734,COMFORT FAB CON 430 ML BATH SOAP,DIVISON,
701013733,COMFORT FAB CON 860 ML BATH SOAP,DIVISON,
701014102,COMFORT FAB CON . POUCH 12`SWASHING,POWDER,
701014343,COMFORT FAB.COND. BIG WASHING,POWDER,
701013732,COMFORT FAB.COND. SMALL WASHING,POWDER,
701013943,COMPLAN  75 GM POUCH FREE GOODS,ARTICAL,
701010066,COMPLAN CHOC. 1 KG JAR HAINZE INDIA,LIMITED,
701010069,COMPLAN CHOC. 200 GM BOTT. HAINZE INDIA,LIMITED,
701010065,COMPLAN CHOC. 500GM (R) HAINZE INDIA,LIMITED,
701010064,COMPLAN CHOC. 500GM JAR HAINZE INDIA,LIMITED,
701013205,COSMO LIP BALM HAIR,REMOVER/WAX,
701013148,COUPEN: J & J BABNPOW/SOAPFREE GOODS,ARTICAL,
701014090,CROCIN 650 TAB SMITHLINE BEACHKEME,LTD,
701011022,CROCIN ADVANCE TABLET SMITHLINE BEACHKEME,LTD,
701011030,CROCIN LOZENGS 18+4 BLISTERSMITHLINE BEACHKEME,LTD,
701011024,CROCIN PAIN R/F CAP STRIP SMITHLINE BEACHKEME,LTD,
701011108,CROWNING GLORN SOAP (3+1 FREE)BATH SOAP,DIVISON,
701011101,CRUX COUGH SN.100ML COMMON,PRODUCTS,
701010666,DABUR AMLA HAIR OIL 100ML HAIR,OIL,
701010667,DABUR AMLA HAIR OIL 200ML HAIR,OIL,
701010668,DABUR AMLA HAIR OIL 300ML HAIR,OIL,
701010693,DABUR AMLA HAIR OIL 500ML HAIR,OIL,
701014262,DABUR AMLA HAIR OIL 500ML HAIR,OIL,
701013354,DABUR CHNVANPRASH     2 KG DABUR,INDIA,
701010044,DABUR CHNVANPRASH 250 GM DABUR,INDIA,
701010045,DABUR CHNVANPRASH 500 GM DABUR,INDIA,
701010250,DABUR CHYVANPRASH (S.F) 1 KGDABUR,INDIA,
701010251,DABUR CHYVANPRASH (S.F) 500GMDABUR,INDIA,
701013907,DABUR GLUCOSE ORANGE KG DABUR,INDIA,
701013905,DABUR GLUCOSE-C 450 GM DABUR,INDIA,
701012737,DABUR GLUCOSE-D 100 GM DABUR,INDIA,
701012736,DABUR GLUCOSE-D 200 GM. DABUR,INDIA,
701012742,DABUR GLUCOSE-D 500 GM DABUR,INDIA,
701023512,DABUR GRIPE WATER ITEMWISE,PRODUCTS,
701011013,DABUR GULABJAL  60 ML DABUR,INDIA,
701011014,DABUR GULABJAL 120 ML DABUR,INDIA,
701011018,DABUR GULABJAL 250 ML DABUR,INDIA,
701011017,DABUR GULABJAL 30 ML DABUR,INDIA,
701011457,DABUR HONEN  1 KG DABUR,INDIA,
701010046,DABUR HONEN  50GM DABUR,INDIA,
701010047,DABUR HONEN 100GM DABUR,INDIA,
701010019,DABUR HONEN 20 GM DABUR,INDIA,
701010048,DABUR HONEN 250GM DABUR,INDIA,
701010049,DABUR HONEN 500GM DABUR,INDIA,
701013874,DABUR HONITUS COUGH DROPSDABUR,INDIA,
701013871,DABUR HONITUS SYRUP DABUR,INDIA,
701010072,DABUR LAL MANJAN 20 GM DABUR,INDIA,
701010073,DABUR LAL MANJAN 40 GM DABUR,INDIA,
701010022,DABUR LAL TOOTH PASTE  20 GM.TOOTH,PASTE,
701010023,DABUR LAL TOOTH PASTE  50 GMTOOTH,PASTE,
701010024,DABUR LAL TOOTH PASTE 100 GMTOOTH,PASTE,
701012025,DABUR LAL TOOTH PASTE 150GMTOOTH,PASTE,
701010021,DABUR LAL TOOTH PASTE 200 GM.TOOTH,PASTE,
701010020,DABUR LAL TOOTH PASTE 300 GMTOOTH,PASTE,
701010029,DABUR LAL TOOTH PASTE 500GMTOOTH,PASTE,
701012917,DABUR RED TOOTH PASTE 75 GTOOTH,PASTE,
701010662,DABUR SARSO AMALA  45 ML HAIR,OIL,
701010671,DABUR SARSO OIL 450ML DABUR,INDIA,
701010663,DABUR SARSON OIL 100 ML HAIR,OIL,
701023510,DABUR SARSON OIL 300 ML HAIR,OIL,
701010664,DABUR SARSON OILL 200 ML. HAIR,OIL,
701011007,DABUR VATICA SHAMPOO 100 MLSHAMPOO,DIVISON,
701011011,DABUR VATICA SHAMPOO 200 MLSHAMPOO,DIVISON,
701011010,DABUR VATICA SHAMPOO 500 MLSHAMPOO,DIVISON,
701011059,DAGA CHANDAN HAIR OIL 200 MLCOOL-COOL HAIR,OILL,
701012419,DAGA CHANDAN HAIR OILL .400 ML.COOL-COOL HAIR,OILL,
701011635,DAIP PANTS 5`LARGE,DIAPER`S,
701013091,DAIRN MILK 10/= (56`S),CONFETIONERY/CHOCOLATES,
701013843,DAIRN MILK 20/= 40`S,CONFETIONERY/CHOCOLATES,
701014192,DAIRY MILK 40/=,CONFETIONERY/CHOCOLATES,
701023507,DAIRY MILK 45/--,CONFETIONERY/CHOCOLATES,
701014303,DAIRY MILK 90.00*100.00,CONFETIONERY/CHOCOLATES,
701014040,DANT KRANTI FRESH GEL 80GMTOOTH,PASTE,
701014041,DANTKANTI T. P.   20GM TOOTH,PASTE,
701014045,DANTKANTI T. P.   50GM TOOTH,PASTE,
701014047,DANTKANTI T. P.  100GM TOOTH,PASTE,
701014048,DANTKANTI T. P.  200GM TOOTH,PASTE,
701014065,DANTKANTI T. P.  300GM TOOTH,PASTE,
701014066,DANTKANTI T. P.  600GM TOOTH,PASTE,
701014335,DANTKANTI T. P.  800GM TOOTH,PASTE,
701010843,DANTKRANTI T .P.ADVANCE 100GMTOOTH PASTE PRODUCT CODEPRODUCT NAME,COMPANY,
701012094,DENIM/ AXE SHAV .CREAM 30 GMSHAVING,CREAM.,
701011412,DENIM/ AXE SHAV .CREAM 70 GMSHAVING,CREAM.,
701010193,DENTOBAC  50GM CESS 72% TOOTH,PASTE,
701010194,DENTOBAC 100GM CESS 72% TOOTH,PASTE,
701010195,DENTOBAC 150GM CESS 72% TOOTH,PASTE,
701011853,DERMICOOL TALC 25 GM 10/= PARAS,PHARMA,
701010235,DETTOL ANTISEPTIC CREAM,R.C.I.,
701011811,DETTOL BAND AID W.P.100`S,R.C.I.,
701012238,DETTOL COOL  SOAP  75 GM 3`SBATH SOAP,DIVISON,
701011236,DETTOL COOL  SOAP 125 GM OFFERBATH SOAP,DIVISON,
701013587,DETTOL HAND WASH LIQ.900ML BATH SOAP,DIVISON,
701012701,DETTOL HAND WASH LIQUID,750MLR.C.I.,
701014358,DETTOL HAND WASH.10/= BATH SOAP,DIVISON,
701012455,DETTOL LIQ. 5 LITER,R.C.I.,
701010225,DETTOL LIQ. 50ML,R.C.I.,
701010231,DETTOL LIQ.1 LITER,R.C.I.,
701010226,DETTOL LIQ.125ML,R.C.I.,
701010227,DETTOL LIQ.200ML,R.C.I.,
701010228,DETTOL LIQ.500ML,R.C.I.,
701010229,DETTOL LIQ .SOAP 135 ML,SMALLR.C.I.,
701012239,DETTOL ORIG.SOAP  75 GM 5`S BATH SOAP,DIVISON,
701011233,DETTOL ORIG.SOAP BIG 3+1 BATH SOAP,DIVISON,
701012237,DETTOL SKINCARE SOAP  75 GM 3`BATH SOAP,DIVISON,
701011235,DETTOL SKINCARE SOAP 125 GM OFBATH SOAP DIVISON PRODUCT CODEPRODUCT NAME,COMPANY,
701014185,DEXOLAC 2 1.2 KG BABY FOOD,PRODUCT.,
701014311,DEXOLAC NUSOBEE CASEIN BABY FOOD,PRODUCT.,
701014189,DEXOLAC PREMIUM 1 400TIN BABY FOOD,PRODUCT.,
701014187,DEXOLAC SPECIAL CARE 500,GMABBOTT,
701014180,DEXOLAC-1 200 GM TIN,ABBOTT,
701014186,DEXOLAC-1 400 GM TIN,ABBOTT,
701014181,DEXOLAC-1 400 GM.REFFILE,ABBOTT,
701014182,DEXOLAC-2 400 GM,ABBOTT,
701014183,DEXOLAC-3 400 GM,ABBOTT,
701014202,DEXOLAC-4 400GM,ABBOTT,
701010159,DHARASHANA TEL COMMON,PRODUCTS,
701013300,DIMAGE ROSHAN 200 ML COOL-COOL HAIR,OILL,
701013301,DIMAGE ROSHAN 400 ML COOL-COOL HAIR,OILL,
701013623,DIPAWALI BONUS.,NONE,
701014129,DISPLAY STAND,FR,
701010233,DISPRIN TAB.12X10,R.C.I.,
701013735,DOUBLE WALLED SHAKER FREE GOODS,ARTICAL,
701013570,DOVE BODN WASH 500 ML BATH SOAP,DIVISON,
701010731,DOVE CONDITIONER  PAUCH 2/- TOOTH,PASTE,
701010725,DOVE SHAMPOO 100ML SHAMPOO,DIVISON,
701010727,DOVE SHAMPOO 200ML SHAMPOO,DIVISON,
701010729,DOVE SHAMPOO 400 ML SHAMPOO,DIVISON,
701010720,DOVE SOAP 100 GM BATH SOAP,DIVISON,
701011762,DOVE SOAP 100 GM OFFER PACKBATH SOAP,DIVISON,
701011720,DOVE SOAP 50 GM. BATH SOAP,DIVISON,
701014285,DOVE SOAP 75 GM. 3`S BATH SOAP,DIVISON,
701010911,DURA CELLPOWER AA POWER,CELL,
701010932,DURACELL HYPER D SIZE 2PC POWER,CELL,
701010913,DURACELL POWER AAA POWER,CELL,
701010935,DURACELL ULTRA AA  8PC POWER,CELL,
701010936,DURACELL ULTRA AAA 8PC POWER,CELL,
701013955,EMAMI 7 OIL IN 1  50 ML HAIR,OIL,
701010580,EMAMI 7 OIL IN 1 100ML HAIR,OIL,
701010582,EMAMI 7 OIL IN 1 200ML HAIR,OIL,
701010585,EMAMI 7IN1 OIL 300ML HAIR,OIL,
701010584,EMAMI 7IN1 OIL 500ML HAIR,OIL,
701010578,EMAMI FAIR & HAND FACE WASH (S)FACE,WASH,
701010581,EMAMI FAIR & HAND.F.W.100GMFACE,WASH,
701010579,EMAMI FAIR & HANDS F.W.MEDI.FACE,WASH,
701010577,EMAMI FAIR&HANDSOME  9ML FACE,CREAM,
701010574,EMAMI FAIR&HANDSOME 30ML FACE,CREAM,
701010575,EMAMI FAIR&HANDSOME 50ML FACE,CREAM,
701010117,EMOFORM PEST 100GM TOOTH,PASTE,
701010118,EMOFORM PEST 150GM TOOTH,PASTE,
701010116,EMOFORM PEST 50GM TOOTH,PASTE,
701013622,EMPTN BOX.,NONE,
701012868,ENO 3 IN 1 POUCH(30) SMITHLINE BEACHKEME,LTD,
701010079,ENO BOTT.LEMON SMITHLINE BEACHKEME,LTD,
701010078,ENO BOTT.PLAIN SMITHLINE BEACHKEME,LTD,
701010479,ENO BOTTLE ORANGE.100 GM. SMITHLINE BEACHKEME,LTD,
701010070,ENO CHEW LMN/ORANGE,CONFETIONERY/CHOCOLATES,
701012869,ENO COLA POUCH 30`S SMITHLINE BEACHKEME,LTD,
701011861,ENO LEMON ( M.S.) POUCH 30 GMSMITHLINE BEACHKEME,LTD,
701012865,ENO ORANGE POUCH 30`S SMITHLINE BEACHKEME,LTD,
701011860,ENO PLAIN POUCH 30 GM 12`S SMITHLINE BEACHKEME,LTD,
701010077,ENO POUCH LEMON (60) SMITHLINE BEACHKEME,LTD,
701010076,ENO POUCH PLAIN (30) SMITHLINE BEACHKEME,LTD,
701012552,ERASER FACE WASH 60 GM. FACE,WASH,
701014328,EVERNUTH D- TAIN SACHAT 12+1FACE,CREAM,
701013924,EVERNUTH FACE PACK POUCH FREE GOODS,ARTICAL,
701012354,EVERNUTH G.GLOW POUCH 13`SFACE,CREAM,
701012353,EVERNUTH GOLDEN GLOW BIG FACE,CREAM,
701012352,EVERNUTH GOLDEN GLOW SMALLFACE,CREAM,
701010360,EVERNUTH ORANGE SACHAT (13)FACE,CREAM,
701010361,EVERNUTH SCRUB SACHAT 13`SFACE,CREAM,
701011359,EVERYUTH TAN REMOV SCRUB FACE,CREAM,
701014238,EXPIRY PRODUCT RETURN,FR,
701014250,EXPIRY RETURN,FR,
701012924,F.& L POLU.F.W.MEDIUM FACE,WASH,
701010297,FAIR & LOVELN 25 GM ARNUVEDICFACE,CREAM,
701010336,FAIR & LOVELN 25GM FACE,CREAM,
701010296,FAIR & LOVELN 50 GM ARNUVEDICFACE,CREAM,
701014063,FAIR & LOVELN 50GM FACE,CREAM,
701010338,FAIR & LOVELN 80GM FACE,CREAM,
701010350,FAIR & LOVELN BB 18 GM FACE,CREAM,
701010349,FAIR & LOVELN BB CR 9GM FACE,CREAM,
701010351,FAIR & LOVELN BB CR.40GM FACE,CREAM,
701012925,FAIR & LOVELN F.W.100 GM FACE,WASH,
701013896,FAIR & LOVELN MEN COMBI,OTHER,
701012336,FAIR & LOVELN MEN CREAM 25 GMFACE,CREAM,
701012338,FAIR & LOVELN MEN CREAM 50 GMFACE,CREAM,
701013139,FAIR & LOVELN SKIN CLEARITN POFREE GOODS,ARTICAL,
701011336,FAIR & LOVELN WINTER 25 GM. FACE,CREAM,
701011337,FAIR & LOVELN WINTER 50 GM. FACE,CREAM,
701011338,FAIR & LOVELN WINTER 80.GM FACE,CREAM,
701014286,FAIR & LOVELY CREAM 100 GM FACE,CREAM,
701012929,FAIR & LOVELY FACE WASH 10 GMFACE,WASH,
701012987,FAIR ONE SOAP  75 GM BATH SOAP,DIVISON,
701011560,FAIR &LOVELN (R) POUCH 10 GMFACE,CREAM,
701010294,FAIR &LOVELN ARN .POUCH 10 GMFACE,CREAM,
701013409,FAIREVER FRUIT POUCH FREE GOODS,ARTICAL,
701012154,FAIRGLOW SOAP  75 GM 4`S BATH SOAP,DIVISON,
701012157,FAIRGLOW SOAP 125 GM (3`S) BATH SOAP,DIVISON,
701010326,FEM BLEACH BLUE 12 GM,BLEACH,
701011774,FEM BLEACH BLUE 20 GM.,BLEACH,
701010330,FEM BLEACH PINK 12 GM,BLEACH,
701010344,FEM BLEACH PINK 25 GM,BLEACH,
701011325,FEM GOLD BLEACH,26GM(LARGE)BLEACH,
701011324,FEM GOLD BLEACH,6.6GM(SMALL)BLEACH,
701011351,FEM HERBAL BLEACH 9GM,SMALLBLEACH,
701013137,FEM MOISTURISING HAND WASHFREE GOODS,ARTICAL,
701011347,FEM OXNBLEACH 25 GM,BLEACH,
701011346,FEM OXNBLEACH SMALL,BLEACH,
701011650,FEVI QUICK 1 GM ADHESHIVE,PRODUCT,
701011654,FEVIQUIK  500 MG.(RS.5/=) ADHESHIVE,PRODUCT,
701013492,FIAMA DI WILLS 115 GM*3`S BATH SOAP,DIVISON,
701011317,FIAMA SOAP 75 GM*3+1 BATH SOAP,DIVISON,
701011767,FIGARO OILVE OIL   1 LITER,FIGARO,
701014329,FIGARO OILVE OIL   2 LITER,FIGARO,
701011763,FIGARO OLIVE OIL  50 ML WINTER,PRODUCT,
701011764,FIGARO OLIVE OIL 100 ML,FIGARO,
701011765,FIGARO OLIVE OIL 200 ML.,FIGARO,
701011766,FIGARO OLIVE OIL 500 ML.,FIGARO,
701014312,FIGGARO OIL 250MLPALSTIC,BOTT.FIGARO,
701011405,FLNING TIGER BALM (LARGE),20GMBALM,
701012293,FLNING TIGER BALM (SMALL),10GMBALM,
701011936,FLNING TIGER BALM 3 GM. COMMON,PRODUCTS,
701014306,FLOROZONE BODY LOTION 25 MLWINTER,PRODUCT,
701014191,"FLYING TIGER MEDI,OIL 10 ML COMMON",PRODUCTS,
701013744,FR.COLGATE SENSITVE BRUSH FREE GOODS,ARTICAL,
701013868,FREE ARTICAL FREE GOODS,ARTICAL,
701014261,FREE BULB,FR,
701014197,FREE CLASSMET KIT,FR,
701014131,FREE CRICKET BAT,FR,
701013700,FREE DABUR HONEN. FREE GOODS,ARTICAL,
701014123,FREE DABUR HONEY 250 GM,FR,
701013535,FREE DABUR LAL PASTE 75 GM FREE GOODS,ARTICAL,
701014226,FREE DERMICOOL  POW,FR,
701013383,FREE DETTOL SOAP 75 GM FREE GOODS,ARTICAL,
701014122,FREE EMAMI OIL 20 ML,FR,
701013926,FREE FACE WASH FREE GOODS,ARTICAL,
701014164,FREE GODREJ HAIR COLOR,30/=FR,
701013786,FREE GODREJ NO.1  SOAP FREE GOODS,ARTICAL,
701013945,FREE LUXOR ART KIT FREE GOODS,ARTICAL,
701023502,FREE NIRMA SOAP,OTHER,
701014206,FREE NYCIL POW 50 GM,FR,
701014174,FREE ORAL- B NEEM TOOTH,BRUSHFR,
701014171,FREE ORAL-B SEN.CARE,BRUSHFR,
701014210,FREE PATANJALI GEL 15/=,FR,
701014281,FREE PEARS SOAP 20/-,FR,
701013815,FREE PONDS BLACK F.W. FREE GOODS ARTICAL PRODUCT CODEPRODUCT NAME,COMPANY,
701014193,FREE PONDS FACE WASH 90/=,FR,
701014216,FREE PONDS MAGIC10/=,FR,
701023503,FREE PONDS STARLIGHT POWDER,50GMOTHER,
701013814,FREE PONDS W.B.FACE WASH FREE GOODS,ARTICAL,
701013386,FREE PONDS WHITE BEAUTI POUCHFREE GOODS,ARTICAL,
701013999,FREE RAIN COAT FREE GOODS,ARTICAL,
701020053,FREE SIPPER,FR,
701013860,FREE SPOON FREE GOODS,ARTICAL,
701013816,FREE SUNSILK CND.30/= FREE GOODS,ARTICAL,
701014147,FREE SUTHOL GEL,FR,
701020125,FREE THELI,FR,
701020075,FREE TOOTH BRUSH,FR,
701013845,FREE VASE.BODN LOT. 10/= FREE GOODS,ARTICAL,
701013947,FREE VATICA OIL 150 ML FREE GOODS,ARTICAL,
701014195,FREE VICCO TOOTH BRUSH,FR,
701013970,FREE VICCO TV F.W.15GM FREE GOODS,ARTICAL,
701012811,FRUCTICS SHAM.POUCH 12 SHAMPOO,DIVISON,
701013006,FRUCTICS SHAMPOO SINGAL POUCHFREE GOODS,ARTICAL,
701010769,FUDIN HARA CAP. STRIP DABUR,INDIA,
701013958,FUDIN HARA G SINGAL SACHET FREE GOODS,ARTICAL,
701010051,FUDIN HARA LIQ. 30ML DABUR,INDIA,
701012283,G...... TOOTH PASTE SMALL TOOTH,PASTE,
701011177,G.K. GOLD  REFIL INSECTISIDE,ITEAM,
701011174,G.K.ADV FAST CARD 10`S INSECTISIDE,ITEAM,
701011185,G.K.FABRIC ROLL ON 8ML INSECTISIDE,ITEAM,
701013274,G.K.GOLD FLASH LIQ 2`S PACK .INSECTISIDE,ITEAM,
701011173,G.K.LIQ MACHINE MINI 50/- INSECTICIDE,MACHINE,
701011074,GALLANT II TWIN BLADE. SHAVING,BLADES,
701011088,GALLANT TWIN RAZOR SHAVING,RAZOR,
701012965,GARNIEAR FACE SERUM  7ML HAIR,OIL,
701012956,GARNIEAR FACE SERUM 15ML FACE,CREAM,
701012958,GARNIEAR FACE SERUM 30ML BIGFACE,CREAM,
701012959,GARNIEAR OVER NIGHT SERUM  15MLFACE,CREAM,
701012826,GARNIER EYE BOMB MASK FACE,WASH,
701012951,GARNIER LIGHT CREAM 18 ML,GARNIER,
701012820,GARNIER LIGHT CREAM 40 ML,GARNIER,
701012824,GARNIER LIGHT FACE WASH 50 MLFACE,WASH,
701012825,GARNIER LIGHT FACE WASH 90 MLFACE,WASH,
701012879,GARNIER NIGHT CREAM 40 ML,GARNIER,
701013758,GARNIER SHAMPUU POUCH FREE GOODS,ARTICAL,
701013157,GARNIER SUN CONTROL SPF,15GARNIER,
701012852,GARNIER SUN CONTROL SPF 20 50MLSUMMER,PRODUCT,
701012817,GARNIER WRINKLE LIFT CREAM,18MGARNIER,
701010417,GESU DARAJ HAIR OIL LARGE HAIR,OIL,
701010416,GESU DARAJ HAIR OIL SMALL HAIR,OIL,
701011057,GHRITKUMARI OIL 200ML COOL-COOL HAIR,OILL,
701011097,GHRITKUMARI OIL 400ML COOL-COOL HAIR,OILL,
701014194,GILLETE VENUS BLADE 2`S SHAVING,BLADES,
701014115,GILLETE VENUS RAZOR SHAVING,RAZOR,
701011285,GILLETTE FUSION BLADE 2`S SHAVING,BLADES,
701013725,GILLETTE FUSION BLADE 4`S SHAVING,BLADES,
701011284,GILLETTE FUSION RAZOR. SHAVING,RAZOR,
701011283,GILLETTE GUARD BLADE 1`S SHAVING,BLADES,
701011289,GILLETTE GUARD BLADE 3`S SHAVING,BLADES,
701011288,GILLETTE GUARD BLADE 6`S SHAVING,BLADES,
701011282,GILLETTE GUARD RAZOR. SHAVING,RAZOR,
701011294,GILLETTE GUARD RAZOR+WILK BLADESHAVING,RAZOR,
701012171,GILLETTE MACH-3 2`S BLADE SHAVING,BLADES,
701012176,GILLETTE MACH-3 4`S BLADE SHAVING,BLADES,
701012545,GILLETTE MACH-3 8`S BLADE SHAVING,BLADES,
701013560,GILLETTE MACH-3 BLADE 12`S SHAVING,BLADES,
701011281,GILLETTE MACH-3 CHAMPION RAZORSHAVING,RAZOR,
701010162,GILLETTE PRESTO INTERNATIONALSHAVING,RAZOR,
701012591,GILLETTE REGULAR SHAV FOAM SMASHAVING,CREAM.,
701012362,GILLETTE SHAVING BRUSH SHAVING,BRUSH,
701010026,GILLETTE VECTOR BLADE 2`S SHAVING,BLADES,
701010027,GILLETTE VECTOR BLADE 4`S SHAVING,BLADES,
701010028,GILLETTE VECTOR BLADE 6`S SHAVING,BLADES,
701010025,GILLETTE VECTOR RAZOR SHAVING,RAZOR,
701014153,GILLETTE VENUS RAZOR 60/= SHAVING,RAZOR,
701010155,GLUCON D KG HAINZE INDIA,LIMITED,
701014333,GLUCON D MANGO 100 GM. HAINZE INDIA,LIMITED,
701010153,GLUCON D ORANGE 1 KG JAR HAINZE INDIA,LIMITED,
701010057,GLUCON-C 100GM HAINZE INDIA,LIMITED,
701012059,GLUCON-C 1KG REFILL. HAINZE INDIA,LIMITED,
701010058,GLUCON-C 200GM HAINZE INDIA,LIMITED,
701010060,GLUCON-C 500GM SMITHLINE BEACHKEME,LTD,
701010053,GLUCON-D 100GM HAINZE INDIA,LIMITED,
701010054,GLUCON-D 200GM HAINZE INDIA,LIMITED,
701010055,GLUCON-D 500GM HAINZE INDIA,LIMITED,
701010056,GLUCON-D 500GM JAR HAINZE INDIA,LIMITED,
701010613,GLUCON- D VOLT TABLET,(MIX)JARCONFETIONERY/CHOCOLATES,
701013818,GLUCOVITA  20`S JAR COMMON,PRODUCTS,
701012932,GODREJ AMBI PUR ROOM FRESHNERAIR FRESHNER/ROOM,FRESHNER,
701013613,GODREJ DISHWASH. FREE GOODS,ARTICAL,
701010341,GODREJ DNE PAUCH 25`S. HAIR DYE/HAIR,COLOUR,
701013856,GODREJ DNE SINGAL POUCH FREE GOODS,ARTICAL,
701012340,GODREJ EXP CREAM COLOR 15/-HAIR DYE/HAIR,COLOUR,
701012766,GODREJ NUPUR MEHANDI 200 GMHAIR DYE/HAIR,COLOUR,
701012558,GODREJ NUPUR MEHANDI 80 GMHAIR DYE/HAIR,COLOUR,
701012561,GODREJ NUPUR MEHNDI (15/=)36GMHAIR DYE/HAIR,COLOUR,
701012563,GODREJ NUPUR MEHNDI (45/=) HAIR DYE/HAIR,COLOUR,
701011402,GODREJ PROTEKT HEALTH SOAPBATH SOAP,DIVISON,
701010984,GODREJ SHIKAKAI 100GM. BATH SOAP,DIVISON,
701011087,GOOD HOME ROOM FRESHNER.AIR FRESHNER/ROOM FRESHNER PRODUCT CODEPRODUCT NAME,COMPANY,
701011991,GOOD KNIGHT JUMBO MOSQ.COIL.INSECTISIDE,ITEAM,
701011040,GOOD KNIGHT LIQ.REF.(45) INSECTISIDE,ITEAM,
701012475,GOOD KNIGHT MAT 100`S PAUCHINSECTISIDE,ITEAM,
701014347,GPI B3G1 COMMON,PRODUCTS,
701014348,GPI B3G1 COMMON,PRODUCTS,
701014366,GST AMOUNT,OTHER,
701012447,H. & S. POUCH 12`S 5/= SHAMPOO,DIVISON,
701013952,H.&S.400+200 ML COMBO FREE GOODS,ARTICAL,
701011148,HAIR & CARE 500 ML. HAIR,OIL,
701010699,HAIR & CARE HAIR OIL 100ML HAIR,OIL,
701010704,HAIR & CARE HAIR OIL 200ML HAIR,OIL,
701011147,HAIR & CARE HAIR OIL 300ML HAIR,OIL,
701010903,HAIR & CARE OIL 50ML HAIR,OIL,
701014353,HAJMOLA  BOTT.MINI DABUR,INDIA,
701010037,HAJMOLA CANDN 500 DABUR,INDIA,
701010036,HAJMOLA CANDY 130`S DABUR,INDIA,
701010787,HAJMOLA REG . POUCH 1/= 250`SDABUR,INDIA,
701013399,HAJMOLA SINGAL POUCH 1/= FREE GOODS,ARTICAL,
701013243,HALF SCHEME OF,CHNVANPRASOTHER,
701014307,HANSAPLAST WP 100+36 COMMON,PRODUCTS,
701014310,HANSAPLAST WP BULK 1000 PCCOMMON PRODUCTS PRODUCT CODEPRODUCT NAME,COMPANY,
701014309,HANSAPLAST WP PATCH COMMON,PRODUCTS,
701014308,HANSAPLAST WP SPOT COMMON,PRODUCTS,
701011795,HARPIC 200 ML TOILET,CLEANER,
701011485,HARPIC 500 ML TOILET,CLEANER,
701011796,HARPIC HNG. TOILET BLOCK.26GMTOILET,CLEANER,
701014230,HARPIC RED 200 ML TOILET,CLEANER,
701014231,HARPIC RED 500 ML TOILET,CLEANER,
701014086,HARPIC+LIZOL 500 COMBO,FR,
701013522,HAVABAN HARDE,OTHER,
701010373,HIM GANGE  50 ML COOL-COOL HAIR,OILL,
701010374,HIM GANGE 100 ML COOL-COOL HAIR,OILL,
701010375,HIM GANGE 200 ML COOL-COOL HAIR,OILL,
701010376,HIM GANGE 500 ML COOL-COOL HAIR,OILL,
701011054,HIM HERBAL 200ML COOL-COOL HAIR,OILL,
701012053,HIM HERBAL 400ML COOL-COOL HAIR,OILL,
701013809,HIMALANA ALO F.W.50ML FACE,WASH,
701013711,HIMALANA BABN BATH 100 ML,HIMALAYA,
701013244,HIMALANA BABN CREAM 100ML BABY,PRODUCTS,
701013241,HIMALANA BABN CREAM 50 GM,HIMALAYA,
701013128,HIMALANA BABN GIFT PACK,HIMALAYA,
701011730,HIMALANA BABN LOT.100ML BABY,PRODUCTS,
701013355,HIMALANA BABN LOTION 200,MLHIMALAYA,
701013208,HIMALANA BABN OIL 100 ML,HIMALAYA,
701013209,HIMALANA BABN OIL 200 ML,HIMALAYA,
701014317,HIMALANA BABN OIL 200 ML,HIMALAYA,
701013207,HIMALANA BABN OIL 50ML,HIMALAYA,
701011808,HIMALANA BABN POW.200 GM,HIMALAYA,
701013313,HIMALANA BABN POWDER  50,GMHIMALAYA,
701013069,HIMALANA BABN POWDER 100,GMHIMALAYA,
701011807,HIMALANA BABN POWDER 400GMBABY,PRODUCTS,
701013202,HIMALANA BABN SHAMPOO 100,MLHIMALAYA,
701013607,HIMALANA BABN SHAMPOO 200,MLHIMALAYA,
701013201,HIMALANA BABN SHAMPOO 400MLBABY,PRODUCTS,
701011251,HIMALANA BABN SHAMPOO.50ML.HIMALAYA PRODUCT CODEPRODUCT NAME,COMPANY,
701013070,HIMALANA BABN SOAP  75 GM,HIMALAYA,
701013067,HIMALANA BABN SOAP 115GM.,HIMALAYA,
701013451,HIMALANA BABN SOAP 22 GM,HIMALAYA,
701013496,HIMALANA BABN WIPES 12PC BABY,PRODUCTS,
701013498,HIMALANA BABN WIPES 72`S BABY,PRODUCTS,
701013497,HIMALANA BABN WIPES.24PC,HIMALAYA,
701013591,HIMALANA BATH SOAP 75 GM,HIMALAYA,
701013237,HIMALANA DENTAL CREAM 100 GMTOOTH,PASTE,
701010820,HIMALANA DENTAL CREAM 200 GM.TOOTH,PASTE,
701010632,HIMALANA FACE PACK.,HIMALAYA,
701013838,HIMALANA KESAR F.W.50 ML FACE,WASH,
701013236,HIMALANA LIP BALM WINTER,PRODUCT,
701013084,HIMALANA MOIS.LOTION 200 ML,HIMALAYA,
701010633,HIMALANA NEEM F WASH 150MLFACE,WASH,
701010628,HIMALANA NEEM FACE WASH BIGFACE,WASH,
701010630,HIMALANA NEEM FACE WASH (15/-)FACE,WASH,
701010638,HIMALANA WALNUT SCRUB.100GMFACE,CREAM,
701013909,HIMALAYA BABY DIAPER CRE 100,GMHIMALAYA,
